player_url,status,withheld_reason,afltables_external_id,v1_afltables_external_id,action,operator_verdict,operator_group
https://www.draftguru.com.au/players/andrew_lamprill/1,accepted,,players/A/Andrew_Lamprill.html,players/A/Andrew_Lamprill.html,unchanged,,
https://www.draftguru.com.au/players/andrew_lee/1,accepted,,players/A/Andrew_Lee.html,players/A/Andrew_Lee.html,unchanged,,
https://www.draftguru.com.au/players/andrew_leoncelli/1,accepted,,players/A/Andrew_Leoncelli.html,players/A/Andrew_Leoncelli.html,unchanged,,
https://www.draftguru.com.au/players/andrew_lovett/1,accepted,,players/A/Andrew_Lovett.html,players/A/Andrew_Lovett.html,unchanged,,
https://www.draftguru.com.au/players/andrew_mackie/1,accepted,,players/A/Andrew_Mackie.html,players/A/Andrew_Mackie.html,unchanged,,
https://www.draftguru.com.au/players/andrew_macnish/1,accepted,,players/A/Andrew_MacNish.html,players/A/Andrew_MacNish.html,unchanged,,
https://www.draftguru.com.au/players/andrew_mccarrey/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/andrew_mcdougall/1,accepted,,players/A/Andrew_McDougall.html,players/A/Andrew_McDougall.html,unchanged,,
https://www.draftguru.com.au/players/andrew_mcgovern/1,accepted,,players/A/Andrew_McGovern.html,players/A/Andrew_McGovern.html,unchanged,,
https://www.draftguru.com.au/players/andrew_mcgrath/1,accepted,,players/A/Andrew_McGrath.html,players/A/Andrew_McGrath.html,unchanged,,
https://www.draftguru.com.au/players/andrew_mcinnes/1,accepted,,players/A/Andrew_McInnes.html,players/A/Andrew_McInnes.html,unchanged,,
https://www.draftguru.com.au/players/andrew_mcintyre/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/andrew_mckay/1,accepted,,players/A/Andrew_McKay.html,players/A/Andrew_McKay.html,unchanged,,
https://www.draftguru.com.au/players/andrew_mclean/1,accepted,,players/A/Andrew_McLean.html,players/A/Andrew_McLean.html,unchanged,,
https://www.draftguru.com.au/players/andrew_mcleod/1,accepted,,players/A/Andrew_McLeod.html,players/A/Andrew_McLeod.html,unchanged,,
https://www.draftguru.com.au/players/andrew_mcpherson/1,accepted,,players/A/Andrew_McPherson.html,players/A/Andrew_McPherson.html,unchanged,,
https://www.draftguru.com.au/players/andrew_mcqualter/1,accepted,,players/A/Andrew_McQualter.html,players/A/Andrew_McQualter.html,unchanged,,
https://www.draftguru.com.au/players/andrew_merrington/1,accepted,,players/A/Andrew_Merrington.html,players/A/Andrew_Merrington.html,unchanged,,
https://www.draftguru.com.au/players/andrew_mills/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/andrew_mills/2,accepted,,players/A/Andrew_Mills.html,players/A/Andrew_Mills.html,unchanged,,
https://www.draftguru.com.au/players/andrew_moore/1,accepted,,players/A/Andrew_Moore.html,players/A/Andrew_Moore.html,unchanged,,
https://www.draftguru.com.au/players/andrew_nichol/1,accepted,,players/A/Andrew_Nichol.html,players/A/Andrew_Nichol.html,unchanged,,
https://www.draftguru.com.au/players/andrew_obst/1,accepted,,players/A/Andrew_Obst.html,players/A/Andrew_Obst.html,unchanged,,
https://www.draftguru.com.au/players/andrew_osborn/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/andrew_pascoe/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/andrew_payze/1,accepted,,players/A/Andrew_Payze.html,players/A/Andrew_Payze.html,unchanged,,
https://www.draftguru.com.au/players/andrew_peck/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/andrew_phillips/2,accepted,,players/A/Andrew_Phillips1.html,players/A/Andrew_Phillips1.html,unchanged,,
https://www.draftguru.com.au/players/andrew_pugsley/1,accepted,,players/A/Andrew_Pugsley.html,players/A/Andrew_Pugsley.html,unchanged,,
https://www.draftguru.com.au/players/andrew_purser/1,accepted,,players/A/Andrew_Purser.html,players/A/Andrew_Purser.html,confirmed,agree,audit
https://www.draftguru.com.au/players/andrew_raines/1,accepted,,players/A/Andrew_Raines.html,players/A/Andrew_Raines.html,unchanged,,
https://www.draftguru.com.au/players/andrew_ramsden/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/andrew_rogers/1,accepted,,players/A/Andrew_Rogers.html,players/A/Andrew_Rogers.html,unchanged,,
https://www.draftguru.com.au/players/andrew_schauble/1,accepted,,players/A/Andrew_Schauble.html,players/A/Andrew_Schauble.html,unchanged,,
https://www.draftguru.com.au/players/andrew_shipp/1,accepted,,players/A/Andrew_Shipp.html,players/A/Andrew_Shipp.html,unchanged,,
https://www.draftguru.com.au/players/andrew_siegert/1,accepted,,players/A/Andrew_Siegert.html,players/A/Andrew_Siegert.html,unchanged,,
https://www.draftguru.com.au/players/andrew_smith/2,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/andrew_strijk/1,accepted,,players/A/Andrew_Strijk.html,players/A/Andrew_Strijk.html,unchanged,,
https://www.draftguru.com.au/players/andrew_swallow/1,accepted,,players/A/Andrew_Swallow.html,players/A/Andrew_Swallow.html,unchanged,,
https://www.draftguru.com.au/players/andrew_tarpey/1,accepted,,players/A/Andrew_Tarpey.html,players/A/Andrew_Tarpey.html,confirmed,same_person_valid_relisting,relisting
https://www.draftguru.com.au/players/andrew_taylor/2,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/andrew_thompson/1,accepted,,players/A/Andrew_Thompson.html,players/A/Andrew_Thompson.html,unchanged,,
https://www.draftguru.com.au/players/andrew_tranquilli/1,accepted,,players/A/Andrew_Tranquilli.html,players/A/Andrew_Tranquilli.html,unchanged,,
https://www.draftguru.com.au/players/andrew_ukovic/1,accepted,,players/A/Andrew_Ukovic.html,players/A/Andrew_Ukovic.html,unchanged,,
https://www.draftguru.com.au/players/andrew_underwood/1,accepted,,players/A/Andrew_Underwood.html,players/A/Andrew_Underwood.html,unchanged,,
https://www.draftguru.com.au/players/andrew_venner/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/andrew_walker/1,accepted,,players/A/Andrew_Walker.html,players/A/Andrew_Walker.html,unchanged,,
https://www.draftguru.com.au/players/andrew_welsh/1,accepted,,players/A/Andrew_Welsh.html,players/A/Andrew_Welsh.html,unchanged,,
https://www.draftguru.com.au/players/andrew_wickham/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/andrew_williams/1,accepted,,players/A/Andrew_Williams.html,players/A/Andrew_Williams.html,unchanged,,
https://www.draftguru.com.au/players/andrew_wills/1,accepted,,players/A/Andrew_Wills.html,players/A/Andrew_Wills.html,unchanged,,
https://www.draftguru.com.au/players/andrew_wisken/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/andy_goodwin/1,accepted,,players/A/Andy_Goodwin.html,players/A/Andy_Goodwin.html,unchanged,,
https://www.draftguru.com.au/players/andy_lovell/1,accepted,,players/A/Andy_Lovell.html,players/A/Andy_Lovell.html,unchanged,,
https://www.draftguru.com.au/players/andy_moniz-wakefield/1,accepted,,players/A/Andy_Moniz-Wakefield.html,players/A/Andy_Moniz-Wakefield.html,unchanged,,
https://www.draftguru.com.au/players/andy_otten/1,accepted,,players/A/Andy_Otten.html,players/A/Andy_Otten.html,unchanged,,
https://www.draftguru.com.au/players/angelo_lekkas/1,accepted,,players/A/Angelo_Lekkas.html,players/A/Angelo_Lekkas.html,unchanged,,
https://www.draftguru.com.au/players/angus_anderson/1,accepted,,players/A/Angus_Anderson.html,players/A/Angus_Anderson.html,unchanged,,
https://www.draftguru.com.au/players/angus_brayshaw/1,accepted,,players/A/Angus_Brayshaw.html,players/A/Angus_Brayshaw.html,unchanged,,
https://www.draftguru.com.au/players/angus_clarke/2,accepted,,players/A/Angus_Clarke.html,players/A/Angus_Clarke.html,unchanged,,
https://www.draftguru.com.au/players/angus_dewar/1,accepted,,players/A/Angus_Dewar.html,players/A/Angus_Dewar.html,unchanged,,
https://www.draftguru.com.au/players/angus_graham/1,accepted,,players/A/Angus_Graham.html,players/A/Angus_Graham.html,unchanged,,
https://www.draftguru.com.au/players/angus_hastie/1,accepted,,players/A/Angus_Hastie.html,players/A/Angus_Hastie.html,unchanged,,
https://www.draftguru.com.au/players/angus_mclennan/1,accepted,,players/A/Angus_McLennan.html,players/A/Angus_McLennan.html,unchanged,,
https://www.draftguru.com.au/players/angus_monfries/1,accepted,,players/A/Angus_Monfries.html,players/A/Angus_Monfries.html,unchanged,,
https://www.draftguru.com.au/players/angus_schumacher/1,accepted,,players/A/Angus_Schumacher.html,players/A/Angus_Schumacher.html,unchanged,,
https://www.draftguru.com.au/players/angus_sheldrick/1,accepted,,players/A/Angus_Sheldrick.html,players/A/Angus_Sheldrick.html,unchanged,,
https://www.draftguru.com.au/players/angus_styles/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/anthony_alessio/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/anthony_aloi/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/anthony_banik/1,accepted,,players/A/Anthony_Banik.html,players/A/Anthony_Banik.html,unchanged,,
https://www.draftguru.com.au/players/anthony_caminiti/1,accepted,,players/A/Anthony_Caminiti.html,players/A/Anthony_Caminiti.html,unchanged,,
https://www.draftguru.com.au/players/anthony_cole/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/anthony_corrie/1,accepted,,players/A/Anthony_Corrie.html,players/A/Anthony_Corrie.html,unchanged,,
https://www.draftguru.com.au/players/anthony_darcy/1,accepted,,players/A/Anthony_Darcy.html,players/A/Anthony_Darcy.html,unchanged,,
https://www.draftguru.com.au/players/anthony_dessent/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/anthony_franchina/1,accepted,,players/A/Anthony_Franchina.html,players/A/Anthony_Franchina.html,unchanged,,
https://www.draftguru.com.au/players/anthony_harvey/1,accepted,,players/A/Anthony_Harvey.html,players/A/Anthony_Harvey.html,unchanged,,
https://www.draftguru.com.au/players/anthony_ingerson/1,accepted,,players/A/Anthony_Ingerson.html,players/A/Anthony_Ingerson.html,unchanged,,
https://www.draftguru.com.au/players/anthony_jones/1,accepted,,players/A/Anthony_Jones.html,players/A/Anthony_Jones.html,unchanged,,
https://www.draftguru.com.au/players/anthony_long/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/anthony_loone/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/anthony_mcdonald-tipungwuti/1,accepted,,players/A/Anthony_McDonald-Tipungwuti.html,players/A/Anthony_McDonald-Tipungwuti.html,unchanged,,
https://www.draftguru.com.au/players/anthony_mcdonald/1,accepted,,players/A/Anthony_McDonald.html,players/A/Anthony_McDonald.html,unchanged,,
https://www.draftguru.com.au/players/anthony_mcgregor/1,accepted,,players/A/Anthony_McGregor.html,players/A/Anthony_McGregor.html,unchanged,,
https://www.draftguru.com.au/players/anthony_mellington/1,accepted,,players/A/Anthony_Mellington.html,players/A/Anthony_Mellington.html,unchanged,,
https://www.draftguru.com.au/players/anthony_miles/1,accepted,,players/A/Anthony_Miles.html,players/A/Anthony_Miles.html,unchanged,,
https://www.draftguru.com.au/players/anthony_morabito/1,accepted,,players/A/Anthony_Morabito.html,players/A/Anthony_Morabito.html,unchanged,,
https://www.draftguru.com.au/players/anthony_munkara/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/anthony_palmer/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/anthony_pavey/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/anthony_raso/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/anthony_reynolds/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/anthony_rocca/1,accepted,,players/A/Anthony_Rocca.html,players/A/Anthony_Rocca.html,unchanged,,
https://www.draftguru.com.au/players/anthony_rock/1,accepted,,players/A/Anthony_Rock.html,players/A/Anthony_Rock.html,unchanged,,
https://www.draftguru.com.au/players/anthony_scott/1,accepted,,players/A/Anthony_Scott.html,players/A/Anthony_Scott.html,unchanged,,
https://www.draftguru.com.au/players/anthony_stevens/1,accepted,,players/A/Anthony_Stevens.html,players/A/Anthony_Stevens.html,unchanged,,
https://www.draftguru.com.au/players/anthony_tohill/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/anthony_treacy/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/anthony_wilson/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/anton_hamp/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/anton_tohill/1,accepted,,players/A/Anton_Tohill.html,players/A/Anton_Tohill.html,unchanged,,
https://www.draftguru.com.au/players/antoni_grover/1,accepted,,players/A/Antoni_Grover.html,players/A/Antoni_Grover.html,unchanged,,
https://www.draftguru.com.au/players/antony_ljubic/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/antony_sheehan/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/archer_day-wicks/1,accepted,,players/A/Archer_Day-Wicks.html,players/A/Archer_Day-Wicks.html,unchanged,,
https://www.draftguru.com.au/players/archer_reid/1,accepted,,players/A/Archer_Reid.html,players/A/Archer_Reid.html,unchanged,,
https://www.draftguru.com.au/players/archie_ludowyke/1,accepted,,players/A/Archie_Ludowyke.html,players/A/Archie_Ludowyke.html,unchanged,,
https://www.draftguru.com.au/players/archie_may/1,accepted,,players/A/Archie_May.html,players/A/Archie_May.html,unchanged,,
https://www.draftguru.com.au/players/archie_perkins/1,accepted,,players/A/Archie_Perkins.html,players/A/Archie_Perkins.html,unchanged,,
https://www.draftguru.com.au/players/archie_roberts/2,accepted,,players/A/Archie_Roberts1.html,players/A/Archie_Roberts1.html,unchanged,,
https://www.draftguru.com.au/players/archie_smith/2,accepted,,players/A/Archie_Smith1.html,players/A/Archie_Smith1.html,unchanged,,
https://www.draftguru.com.au/players/arie_schoenmaker/1,accepted,,players/A/Arie_Schoenmaker.html,players/A/Arie_Schoenmaker.html,unchanged,,
https://www.draftguru.com.au/players/ariel_steinberg/1,accepted,,players/A/Ariel_Steinberg.html,players/A/Ariel_Steinberg.html,unchanged,,
https://www.draftguru.com.au/players/arlo_draper/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/arryn_siposs/1,accepted,,players/A/Arryn_Siposs.html,players/A/Arryn_Siposs.html,unchanged,,
https://www.draftguru.com.au/players/arthur_jones/2,accepted,,players/A/Arthur_Jones1.html,players/A/Arthur_Jones1.html,unchanged,,
https://www.draftguru.com.au/players/ash_johnson/1,accepted,,players/A/Ash_Johnson.html,players/A/Ash_Johnson.html,unchanged,,
https://www.draftguru.com.au/players/asher_eastham/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/ashley_arrowsmith/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/ashley_blurton/1,accepted,,players/A/Ashley_Blurton.html,players/A/Ashley_Blurton.html,unchanged,,
https://www.draftguru.com.au/players/ashley_byrne/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/ashley_clancy/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/ashley_coutts/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/ashley_fernee/1,accepted,,players/A/Ashley_Fernee.html,players/A/Ashley_Fernee.html,unchanged,,
https://www.draftguru.com.au/players/ashley_gehling/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/ashley_green/1,accepted,,players/A/Ashley_Green.html,players/A/Ashley_Green.html,unchanged,,
https://www.draftguru.com.au/players/ashley_hansen/1,accepted,,players/A/Ashley_Hansen.html,players/A/Ashley_Hansen.html,unchanged,,
https://www.draftguru.com.au/players/ashley_matthews/1,accepted,,players/A/Ashley_Matthews.html,players/A/Ashley_Matthews.html,unchanged,,
https://www.draftguru.com.au/players/ashley_mcgrath/1,accepted,,players/A/Ashley_McGrath.html,players/A/Ashley_McGrath.html,unchanged,,
https://www.draftguru.com.au/players/ashley_mcintosh/1,accepted,,players/A/Ashley_McIntosh.html,players/A/Ashley_McIntosh.html,unchanged,,
https://www.draftguru.com.au/players/ashley_prescott/1,accepted,,players/A/Ashley_Prescott.html,players/A/Ashley_Prescott.html,unchanged,,
https://www.draftguru.com.au/players/ashley_sampi/1,accepted,,players/A/Ashley_Sampi.html,players/A/Ashley_Sampi.html,unchanged,,
https://www.draftguru.com.au/players/ashley_smith/1,accepted,,players/A/Ashley_Smith.html,players/A/Ashley_Smith.html,unchanged,,
https://www.draftguru.com.au/players/ashley_thompson/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/ashley_thornton/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/ashley_watson/1,accepted,,players/A/Ashley_Watson.html,players/A/Ashley_Watson.html,unchanged,,
https://www.draftguru.com.au/players/ashton_hams/1,accepted,,players/A/Ashton_Hams.html,players/A/Ashton_Hams.html,unchanged,,
https://www.draftguru.com.au/players/ashton_moir/1,accepted,,players/A/Ashton_Moir.html,players/A/Ashton_Moir.html,unchanged,,
https://www.draftguru.com.au/players/athas_hrysoulakis/1,accepted,,players/A/Athas_Hrysoulakis.html,players/A/Athas_Hrysoulakis.html,confirmed,same_person_valid_relisting,relisting
https://www.draftguru.com.au/players/atu_bosenavulagi/1,accepted,,players/A/Atu_Bosenavulagi.html,players/A/Atu_Bosenavulagi.html,unchanged,,
https://www.draftguru.com.au/players/austin_bradtke/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/austin_lucy/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/austin_mccrabb/1,accepted,,players/A/Austin_McCrabb.html,players/A/Austin_McCrabb.html,unchanged,,
https://www.draftguru.com.au/players/austin_wonaeamirri/1,accepted,,players/A/Austin_Wonaeamirri.html,players/A/Austin_Wonaeamirri.html,unchanged,,
https://www.draftguru.com.au/players/austinn_jones/1,accepted,,players/A/Austinn_Jones.html,players/A/Austinn_Jones.html,unchanged,,
